4.00390625,0.17578125,0.615234375,0.439453125,0.615234375
48.2060546875,7.91015625,0.3515625,0.3515625,10.986328125
96.034912109375,20.0390625,0.439453125,0.17578125,23.73046875
144.175048828125,33.3984375,0.703125,0.263671875,34.892578125
193.3359375,47.4609375,0.087890625,-0.439453125,38.759765625
241.510986328125,56.42578125,-1.0546875,-1.669921875,39.814453125
287.7470703125,59.677734375,-2.724609375,-3.076171875,40.078125
335.75390625,59.765625,-4.833984375,-5.09765625,40.078125
383.694091796875,59.58984375,-7.119140625,-7.294921875,40.078125
431.800048828125,59.94140625,-9.404296875,-9.4921875,40.078125
479.654052734375,60.205078125,-11.77734375,-11.77734375,40.078125
527.72802734375,60.1171875,-14.0625,-13.798828125,40.078125
575.93896484375,60.029296875,-16.171875,-16.083984375,40.078125
624.427001953125,59.94140625,-18.45703125,-18.28125,40.166015625
672.257080078125,59.853515625,-20.830078125,-20.478515625,40.166015625
720.4208984375,59.94140625,-23.02734375,-22.67578125,40.078125
768.262939453125,59.94140625,-25.13671875,-24.697265625,40.078125
815.839111328125,60.029296875,-26.89453125,-26.3671875,40.078125
863.7041015625,60.029296875,-28.4765625,-27.685546875,40.078125
911.6220703125,60.029296875,-29.53125,-28.65234375,40.078125
959.8740234375,59.94140625,-30.05859375,-29.1796875,40.166015625
1007.71411132812,60.029296875,-30.05859375,-29.443359375,40.078125
1055.7060546875,59.94140625,-29.794921875,-29.35546875,40.078125
1103.6220703125,59.94140625,-29.619140625,-29.35546875,40.166015625
1151.76904296875,59.94140625,-29.70703125,-29.35546875,40.078125
1200.36889648438,60.029296875,-29.970703125,-29.35546875,40.078125
1247.68896484375,60.029296875,-30.05859375,-29.35546875,40.078125
1295.63891601562,60.029296875,-29.8828125,-29.35546875,40.078125
1343.87890625,59.94140625,-29.8828125,-29.35546875,40.078125
1391.65698242188,59.94140625,-29.794921875,-29.35546875,40.166015625
1439.90893554688,60.029296875,-29.8828125,-29.35546875,40.078125
1487.81909179688,59.94140625,-29.8828125,-29.35546875,40.078125
1535.76904296875,59.94140625,-29.8828125,-29.35546875,40.078125
1583.80102539062,59.94140625,-29.8828125,-29.35546875,40.166015625
1631.50610351562,59.94140625,-29.8828125,-29.35546875,40.166015625
1679.837890625,59.94140625,-29.8828125,-29.35546875,40.078125
1727.57104492188,59.94140625,-29.8828125,-29.35546875,40.166015625
1776.17993164062,59.94140625,-29.8828125,-29.35546875,40.078125
1824.19702148438,59.94140625,-29.8828125,-29.35546875,40.078125
1872.06689453125,59.94140625,-29.8828125,-29.35546875,40.166015625
1920.43188476562,59.94140625,-29.794921875,-29.35546875,40.078125
1968.30395507812,59.94140625,-29.8828125,-29.35546875,40.078125
2016.04711914062,59.94140625,-29.8828125,-29.35546875,40.166015625
